Date,Location,Department,Avg_Wait_Time_Min,Avg_Treatment_Cost_USD,Patient_Satisfaction_Score,Appointments_Available
2025-02-04,"Rochester, MN",Cardiology,39.1,2270.89,4.01,42
2025-02-04,"Rochester, MN",Neurology,7.8,1373.51,4.45,10
2025-02-04,"Rochester, MN",Oncology,53.7,4016.61,4.22,33
2025-02-04,"Rochester, MN",Orthopedics,37.7,4334.59,4.9,43
2025-02-04,"Rochester, MN",Pediatrics,52.5,3324.29,3.11,33
2025-02-04,"Rochester, MN",Emergency,52.9,3726.37,3.89,22
2025-02-04,"Phoenix, AZ",Cardiology,55.4,4904.55,3.12,4
2025-02-04,"Phoenix, AZ",Neurology,8.9,4465.65,4.03,1
2025-02-04,"Phoenix, AZ",Oncology,34.4,3297.73,4.55,18
2025-02-04,"Phoenix, AZ",Orthopedics,43.9,755.4,3.75,24
2025-02-04,"Phoenix, AZ",Pediatrics,6.4,3757.55,3.55,8
2025-02-04,"Phoenix, AZ",Emergency,32.5,4133.86,3.91,50
2025-02-04,"Jacksonville, FL",Cardiology,44.5,2232.0,4.92,7
2025-02-04,"Jacksonville, FL",Neurology,26.6,4757.71,4.5,13
2025-02-04,"Jacksonville, FL",Oncology,19.7,2696.72,3.19,18
2025-02-04,"Jacksonville, FL",Orthopedics,23.0,709.41,3.77,45
2025-02-04,"Jacksonville, FL",Pediatrics,26.7,1568.69,3.63,21
2025-02-04,"Jacksonville, FL",Emergency,10.0,1802.03,4.64,18
2025-02-05,"Rochester, MN",Cardiology,37.4,4040.23,4.47,35
2025-02-05,"Rochester, MN",Neurology,38.5,3712.79,3.49,45
2025-02-05,"Rochester, MN",Oncology,18.0,3708.67,3.25,26
2025-02-05,"Rochester, MN",Orthopedics,16.8,3534.04,3.45,30
2025-02-05,"Rochester, MN",Pediatrics,11.2,710.09,4.62,18
2025-02-05,"Rochester, MN",Emergency,35.4,1540.07,4.07,22
2025-02-05,"Phoenix, AZ",Cardiology,8.6,1849.97,3.2,14
2025-02-05,"Phoenix, AZ",Neurology,41.9,4356.43,4.39,7
2025-02-05,"Phoenix, AZ",Oncology,9.1,2156.63,4.12,26
2025-02-05,"Phoenix, AZ",Orthopedics,26.5,2259.94,4.01,12
2025-02-05,"Phoenix, AZ",Pediatrics,57.7,3613.83,4.16,14
2025-02-05,"Phoenix, AZ",Emergency,52.4,1049.25,4.65,35
2025-02-05,"Jacksonville, FL",Cardiology,5.5,1026.86,3.56,19
2025-02-05,"Jacksonville, FL",Neurology,57.7,1257.8,3.42,42
2025-02-05,"Jacksonville, FL",Oncology,45.5,255.32,4.71,39
2025-02-05,"Jacksonville, FL",Orthopedics,46.5,4486.75,3.24,6
2025-02-05,"Jacksonville, FL",Pediatrics,33.1,440.77,3.0,0
2025-02-05,"Jacksonville, FL",Emergency,38.4,2261.82,4.08,5
2025-02-06,"Rochester, MN",Cardiology,13.4,1644.71,3.62,30
2025-02-06,"Rochester, MN",Neurology,23.7,4245.08,3.24,50
2025-02-06,"Rochester, MN",Oncology,29.4,4381.2,3.57,44
2025-02-06,"Rochester, MN",Orthopedics,22.0,2429.07,3.15,14
2025-02-06,"Rochester, MN",Pediatrics,56.1,1068.43,3.06,3
2025-02-06,"Rochester, MN",Emergency,37.1,3316.99,3.64,22
2025-02-06,"Phoenix, AZ",Cardiology,30.4,4847.32,3.93,47
2025-02-06,"Phoenix, AZ",Neurology,29.7,1052.31,4.22,12
2025-02-06,"Phoenix, AZ",Oncology,37.2,2070.59,4.21,47
2025-02-06,"Phoenix, AZ",Orthopedics,24.5,3668.05,4.27,32
2025-02-06,"Phoenix, AZ",Pediatrics,41.8,1129.46,3.76,47
2025-02-06,"Phoenix, AZ",Emergency,39.4,2671.7,4.88,1
2025-02-06,"Jacksonville, FL",Cardiology,11.8,2277.45,3.94,31
2025-02-06,"Jacksonville, FL",Neurology,24.3,2174.1,3.92,27
2025-02-06,"Jacksonville, FL",Oncology,29.5,791.6,4.87,3
2025-02-06,"Jacksonville, FL",Orthopedics,38.2,1984.56,3.06,19
2025-02-06,"Jacksonville, FL",Pediatrics,17.0,4089.23,4.14,36
2025-02-06,"Jacksonville, FL",Emergency,6.0,2909.75,4.67,1
2025-02-07,"Rochester, MN",Cardiology,31.6,3354.88,4.58,46
2025-02-07,"Rochester, MN",Neurology,44.0,349.77,4.59,0
2025-02-07,"Rochester, MN",Oncology,32.6,3111.15,4.84,21
2025-02-07,"Rochester, MN",Orthopedics,44.8,3210.07,3.01,24
2025-02-07,"Rochester, MN",Pediatrics,46.1,2521.98,3.27,28
2025-02-07,"Rochester, MN",Emergency,59.0,891.29,3.89,19
2025-02-07,"Phoenix, AZ",Cardiology,6.5,1552.78,3.61,46
2025-02-07,"Phoenix, AZ",Neurology,15.9,3186.91,3.43,15
2025-02-07,"Phoenix, AZ",Oncology,15.2,3538.16,3.73,10
2025-02-07,"Phoenix, AZ",Orthopedics,11.8,1031.89,3.51,1
2025-02-07,"Phoenix, AZ",Pediatrics,51.9,1596.39,4.7,45
2025-02-07,"Phoenix, AZ",Emergency,39.0,1559.1,4.39,2
2025-02-07,"Jacksonville, FL",Cardiology,53.9,4383.36,3.88,17
2025-02-07,"Jacksonville, FL",Neurology,42.5,2879.45,4.81,16
2025-02-07,"Jacksonville, FL",Oncology,52.1,627.34,3.84,29
2025-02-07,"Jacksonville, FL",Orthopedics,44.1,2165.71,3.51,8
2025-02-07,"Jacksonville, FL",Pediatrics,41.5,1257.61,3.14,7
2025-02-07,"Jacksonville, FL",Emergency,13.3,2620.68,3.06,6
2025-02-08,"Rochester, MN",Cardiology,46.6,2834.29,4.24,22
2025-02-08,"Rochester, MN",Neurology,55.9,1045.8,3.24,31
2025-02-08,"Rochester, MN",Oncology,42.3,3962.35,3.95,37
2025-02-08,"Rochester, MN",Orthopedics,22.5,865.6,4.1,9
2025-02-08,"Rochester, MN",Pediatrics,31.3,1952.86,3.1,17
2025-02-08,"Rochester, MN",Emergency,24.9,1532.54,4.95,35
2025-02-08,"Phoenix, AZ",Cardiology,35.2,4298.66,3.08,11
2025-02-08,"Phoenix, AZ",Neurology,31.3,1717.92,4.69,49
2025-02-08,"Phoenix, AZ",Oncology,39.3,3547.09,4.9,15
2025-02-08,"Phoenix, AZ",Orthopedics,49.4,4021.68,3.12,20
2025-02-08,"Phoenix, AZ",Pediatrics,30.0,3907.04,3.12,50
2025-02-08,"Phoenix, AZ",Emergency,32.1,3504.44,4.93,13
2025-02-08,"Jacksonville, FL",Cardiology,42.0,2163.69,4.95,45
2025-02-08,"Jacksonville, FL",Neurology,29.6,4797.69,4.63,9
2025-02-08,"Jacksonville, FL",Oncology,17.7,1789.49,4.18,25
2025-02-08,"Jacksonville, FL",Orthopedics,57.9,3113.0,4.89,46
2025-02-08,"Jacksonville, FL",Pediatrics,27.6,4995.28,4.88,8
2025-02-08,"Jacksonville, FL",Emergency,44.6,4906.45,3.02,10
2025-02-09,"Rochester, MN",Cardiology,10.6,1099.49,3.83,48
2025-02-09,"Rochester, MN",Neurology,11.7,1028.3,4.24,31
2025-02-09,"Rochester, MN",Oncology,5.6,1213.56,3.41,1
2025-02-09,"Rochester, MN",Orthopedics,47.2,4249.08,3.66,34
2025-02-09,"Rochester, MN",Pediatrics,48.5,4930.45,3.87,49
2025-02-09,"Rochester, MN",Emergency,26.2,296.38,3.33,19
2025-02-09,"Phoenix, AZ",Cardiology,18.1,2722.96,4.39,16
2025-02-09,"Phoenix, AZ",Neurology,45.5,294.16,4.53,7
2025-02-09,"Phoenix, AZ",Oncology,49.1,4233.96,4.37,8
2025-02-09,"Phoenix, AZ",Orthopedics,27.1,3269.12,4.46,24
2025-02-09,"Phoenix, AZ",Pediatrics,7.5,888.93,4.22,7
2025-02-09,"Phoenix, AZ",Emergency,39.5,3956.63,3.09,26
2025-02-09,"Jacksonville, FL",Cardiology,16.8,4390.2,4.11,13
2025-02-09,"Jacksonville, FL",Neurology,45.7,1609.02,4.63,42
2025-02-09,"Jacksonville, FL",Oncology,32.8,3576.44,4.07,37
2025-02-09,"Jacksonville, FL",Orthopedics,22.4,3478.18,4.67,16
2025-02-09,"Jacksonville, FL",Pediatrics,44.6,646.99,4.34,38
2025-02-09,"Jacksonville, FL",Emergency,58.1,3868.84,3.94,15
2025-02-10,"Rochester, MN",Cardiology,10.2,863.1,3.48,14
2025-02-10,"Rochester, MN",Neurology,8.6,1982.21,3.24,11
2025-02-10,"Rochester, MN",Oncology,5.5,3242.63,4.64,2
2025-02-10,"Rochester, MN",Orthopedics,10.5,4926.93,3.0,5
2025-02-10,"Rochester, MN",Pediatrics,30.6,672.54,3.14,1
2025-02-10,"Rochester, MN",Emergency,38.7,526.73,3.31,13
2025-02-10,"Phoenix, AZ",Cardiology,28.4,611.56,3.59,9
2025-02-10,"Phoenix, AZ",Neurology,25.5,3262.54,3.13,28
2025-02-10,"Phoenix, AZ",Oncology,37.8,4998.42,4.62,17
2025-02-10,"Phoenix, AZ",Orthopedics,42.5,2599.42,3.41,28
2025-02-10,"Phoenix, AZ",Pediatrics,22.6,4169.36,3.31,18
2025-02-10,"Phoenix, AZ",Emergency,11.2,3708.88,4.71,28
2025-02-10,"Jacksonville, FL",Cardiology,18.7,477.02,3.58,38
2025-02-10,"Jacksonville, FL",Neurology,34.7,1922.04,4.85,6
2025-02-10,"Jacksonville, FL",Oncology,27.0,4732.7,3.43,24
2025-02-10,"Jacksonville, FL",Orthopedics,22.4,4501.65,3.57,40
2025-02-10,"Jacksonville, FL",Pediatrics,30.5,337.33,4.52,39
2025-02-10,"Jacksonville, FL",Emergency,54.5,2172.86,4.25,41
2025-02-11,"Rochester, MN",Cardiology,43.0,883.65,3.49,18
2025-02-11,"Rochester, MN",Neurology,47.7,4474.3,4.61,48
2025-02-11,"Rochester, MN",Oncology,49.5,2721.36,4.63,47
2025-02-11,"Rochester, MN",Orthopedics,45.6,2175.79,3.14,23
2025-02-11,"Rochester, MN",Pediatrics,57.5,4681.72,3.54,20
2025-02-11,"Rochester, MN",Emergency,10.1,4190.38,4.48,1
2025-02-11,"Phoenix, AZ",Cardiology,29.3,3669.46,4.7,5
2025-02-11,"Phoenix, AZ",Neurology,20.6,2064.22,4.14,6
2025-02-11,"Phoenix, AZ",Oncology,58.4,3730.13,3.59,14
2025-02-11,"Phoenix, AZ",Orthopedics,48.7,2656.14,3.73,27
2025-02-11,"Phoenix, AZ",Pediatrics,30.2,4045.89,4.28,11
2025-02-11,"Phoenix, AZ",Emergency,40.2,2286.24,3.99,6
2025-02-11,"Jacksonville, FL",Cardiology,39.9,877.42,3.57,37
2025-02-11,"Jacksonville, FL",Neurology,9.6,1776.65,4.51,4
2025-02-11,"Jacksonville, FL",Oncology,11.4,2975.64,3.49,47
2025-02-11,"Jacksonville, FL",Orthopedics,7.1,2350.8,3.7,33
2025-02-11,"Jacksonville, FL",Pediatrics,42.9,2303.94,4.1,33
2025-02-11,"Jacksonville, FL",Emergency,43.9,2126.95,3.2,32
2025-02-12,"Rochester, MN",Cardiology,51.5,4748.04,4.07,2
2025-02-12,"Rochester, MN",Neurology,31.9,2292.35,4.28,19
2025-02-12,"Rochester, MN",Oncology,16.8,2386.65,3.05,6
2025-02-12,"Rochester, MN",Orthopedics,22.4,3753.73,3.64,13
2025-02-12,"Rochester, MN",Pediatrics,45.9,4595.19,4.58,49
2025-02-12,"Rochester, MN",Emergency,51.5,1654.05,3.46,27
2025-02-12,"Phoenix, AZ",Cardiology,40.4,2466.51,3.25,48
2025-02-12,"Phoenix, AZ",Neurology,48.3,493.05,3.83,3
2025-02-12,"Phoenix, AZ",Oncology,37.9,3521.46,4.56,23
2025-02-12,"Phoenix, AZ",Orthopedics,39.9,1434.7,4.65,31
2025-02-12,"Phoenix, AZ",Pediatrics,50.2,2105.76,4.5,25
2025-02-12,"Phoenix, AZ",Emergency,46.0,293.16,3.24,30
2025-02-12,"Jacksonville, FL",Cardiology,45.9,3893.72,4.62,22
2025-02-12,"Jacksonville, FL",Neurology,8.8,2102.71,4.93,22
2025-02-12,"Jacksonville, FL",Oncology,34.8,3366.97,4.32,11
2025-02-12,"Jacksonville, FL",Orthopedics,30.9,4225.24,4.14,48
2025-02-12,"Jacksonville, FL",Pediatrics,59.7,867.29,4.82,5
2025-02-12,"Jacksonville, FL",Emergency,29.8,2482.43,4.3,22
2025-02-13,"Rochester, MN",Cardiology,42.8,1718.45,4.85,10
2025-02-13,"Rochester, MN",Neurology,11.2,799.41,4.18,20
2025-02-13,"Rochester, MN",Oncology,56.9,1488.39,4.71,39
2025-02-13,"Rochester, MN",Orthopedics,19.4,3810.91,4.21,27
2025-02-13,"Rochester, MN",Pediatrics,7.1,504.73,3.43,18
2025-02-13,"Rochester, MN",Emergency,38.3,3606.39,3.98,32
2025-02-13,"Phoenix, AZ",Cardiology,23.6,4793.69,3.95,21
2025-02-13,"Phoenix, AZ",Neurology,5.3,3684.09,4.43,43
2025-02-13,"Phoenix, AZ",Oncology,33.1,3807.24,4.71,32
2025-02-13,"Phoenix, AZ",Orthopedics,51.2,3548.08,3.2,8
2025-02-13,"Phoenix, AZ",Pediatrics,34.2,3516.43,4.64,18
2025-02-13,"Phoenix, AZ",Emergency,54.1,4363.35,4.75,21
2025-02-13,"Jacksonville, FL",Cardiology,26.3,3028.83,3.08,16
2025-02-13,"Jacksonville, FL",Neurology,6.2,1555.62,3.25,22
2025-02-13,"Jacksonville, FL",Oncology,33.2,1673.74,3.95,34
2025-02-13,"Jacksonville, FL",Orthopedics,7.8,1258.46,4.37,24
2025-02-13,"Jacksonville, FL",Pediatrics,52.5,4398.73,3.28,8
2025-02-13,"Jacksonville, FL",Emergency,30.4,4046.65,3.82,49
2025-02-14,"Rochester, MN",Cardiology,40.0,1817.99,3.81,29
2025-02-14,"Rochester, MN",Neurology,22.5,2248.43,4.19,2
2025-02-14,"Rochester, MN",Oncology,54.0,2648.44,3.02,43
2025-02-14,"Rochester, MN",Orthopedics,13.2,2825.49,4.97,50
2025-02-14,"Rochester, MN",Pediatrics,23.5,2718.33,3.7,47
2025-02-14,"Rochester, MN",Emergency,27.5,3907.81,3.13,4
2025-02-14,"Phoenix, AZ",Cardiology,46.8,2263.54,3.99,39
2025-02-14,"Phoenix, AZ",Neurology,44.1,3729.01,3.4,40
2025-02-14,"Phoenix, AZ",Oncology,47.4,3055.73,4.63,47
2025-02-14,"Phoenix, AZ",Orthopedics,31.8,4966.39,3.08,12
2025-02-14,"Phoenix, AZ",Pediatrics,7.0,3835.94,3.11,36
2025-02-14,"Phoenix, AZ",Emergency,14.2,3452.72,4.31,40
2025-02-14,"Jacksonville, FL",Cardiology,9.2,3298.32,3.85,21
2025-02-14,"Jacksonville, FL",Neurology,40.6,3138.13,4.4,33
2025-02-14,"Jacksonville, FL",Oncology,44.4,213.7,4.89,45
2025-02-14,"Jacksonville, FL",Orthopedics,55.9,2171.34,4.3,20
2025-02-14,"Jacksonville, FL",Pediatrics,18.3,382.34,4.23,36
2025-02-14,"Jacksonville, FL",Emergency,40.3,2797.3,4.83,42
2025-02-15,"Rochester, MN",Cardiology,54.2,3162.0,4.98,49
2025-02-15,"Rochester, MN",Neurology,37.5,1001.2,4.42,48
2025-02-15,"Rochester, MN",Oncology,57.7,698.97,3.06,40
2025-02-15,"Rochester, MN",Orthopedics,54.0,3380.75,3.01,22
2025-02-15,"Rochester, MN",Pediatrics,53.8,2870.52,4.95,15
2025-02-15,"Rochester, MN",Emergency,38.3,687.87,4.0,20
2025-02-15,"Phoenix, AZ",Cardiology,59.7,4243.16,4.46,13
2025-02-15,"Phoenix, AZ",Neurology,33.9,2514.03,4.23,25
2025-02-15,"Phoenix, AZ",Oncology,22.1,2354.84,4.21,18
2025-02-15,"Phoenix, AZ",Orthopedics,44.5,3665.21,4.13,44
2025-02-15,"Phoenix, AZ",Pediatrics,50.5,1561.2,4.93,43
2025-02-15,"Phoenix, AZ",Emergency,5.5,2870.32,3.43,26
2025-02-15,"Jacksonville, FL",Cardiology,50.6,3817.78,4.79,8
2025-02-15,"Jacksonville, FL",Neurology,11.2,4253.68,3.01,38
2025-02-15,"Jacksonville, FL",Oncology,53.9,4914.67,3.12,37
2025-02-15,"Jacksonville, FL",Orthopedics,25.7,4106.75,3.22,3
2025-02-15,"Jacksonville, FL",Pediatrics,29.0,2021.89,4.16,50
2025-02-15,"Jacksonville, FL",Emergency,46.8,1752.82,3.8,47
2025-02-16,"Rochester, MN",Cardiology,33.7,1664.62,4.6,13
2025-02-16,"Rochester, MN",Neurology,38.8,2489.75,4.04,48
2025-02-16,"Rochester, MN",Oncology,53.2,4866.32,4.69,1
2025-02-16,"Rochester, MN",Orthopedics,48.2,2181.71,3.84,40
2025-02-16,"Rochester, MN",Pediatrics,26.5,328.54,3.67,17
2025-02-16,"Rochester, MN",Emergency,36.8,2272.01,3.23,25
2025-02-16,"Phoenix, AZ",Cardiology,17.7,4891.38,3.54,8
2025-02-16,"Phoenix, AZ",Neurology,32.3,4453.96,3.11,36
2025-02-16,"Phoenix, AZ",Oncology,11.3,2980.31,4.38,49
2025-02-16,"Phoenix, AZ",Orthopedics,52.6,1734.83,4.55,18
2025-02-16,"Phoenix, AZ",Pediatrics,29.5,957.53,3.08,20
2025-02-16,"Phoenix, AZ",Emergency,47.5,526.78,3.57,6
2025-02-16,"Jacksonville, FL",Cardiology,40.0,1036.23,4.69,6
2025-02-16,"Jacksonville, FL",Neurology,35.3,3331.64,4.5,50
2025-02-16,"Jacksonville, FL",Oncology,15.0,2114.42,4.43,43
2025-02-16,"Jacksonville, FL",Orthopedics,44.7,4186.97,4.33,50
2025-02-16,"Jacksonville, FL",Pediatrics,58.2,1751.2,3.39,21
2025-02-16,"Jacksonville, FL",Emergency,49.7,4492.0,4.33,49
2025-02-17,"Rochester, MN",Cardiology,8.2,3586.73,4.84,21
2025-02-17,"Rochester, MN",Neurology,25.0,4580.79,3.86,49
2025-02-17,"Rochester, MN",Oncology,24.6,986.83,3.91,35
2025-02-17,"Rochester, MN",Orthopedics,37.4,1847.15,3.14,11
2025-02-17,"Rochester, MN",Pediatrics,58.1,905.42,4.63,23
2025-02-17,"Rochester, MN",Emergency,10.2,3270.9,4.14,12
2025-02-17,"Phoenix, AZ",Cardiology,56.9,4660.22,4.68,41
2025-02-17,"Phoenix, AZ",Neurology,31.7,4769.28,4.13,46
2025-02-17,"Phoenix, AZ",Oncology,45.1,2157.55,3.53,35
2025-02-17,"Phoenix, AZ",Orthopedics,28.9,1043.22,4.43,6
2025-02-17,"Phoenix, AZ",Pediatrics,39.6,3900.9,4.82,13
2025-02-17,"Phoenix, AZ",Emergency,17.0,4248.54,3.94,28
2025-02-17,"Jacksonville, FL",Cardiology,35.2,1911.3,3.2,18
2025-02-17,"Jacksonville, FL",Neurology,16.2,2914.76,3.79,45
2025-02-17,"Jacksonville, FL",Oncology,34.7,851.99,4.09,6
2025-02-17,"Jacksonville, FL",Orthopedics,20.1,3785.23,3.68,11
2025-02-17,"Jacksonville, FL",Pediatrics,25.0,213.99,4.94,23
2025-02-17,"Jacksonville, FL",Emergency,9.4,3447.79,3.73,23
2025-02-18,"Rochester, MN",Cardiology,38.9,4659.35,4.33,37
2025-02-18,"Rochester, MN",Neurology,44.0,3855.59,4.09,4
2025-02-18,"Rochester, MN",Oncology,53.7,4282.71,3.06,6
2025-02-18,"Rochester, MN",Orthopedics,38.6,4066.8,4.92,33
2025-02-18,"Rochester, MN",Pediatrics,47.4,3075.47,4.4,31
2025-02-18,"Rochester, MN",Emergency,24.9,1027.83,4.52,33
2025-02-18,"Phoenix, AZ",Cardiology,24.0,1970.52,3.44,28
2025-02-18,"Phoenix, AZ",Neurology,18.2,3468.62,3.93,33
2025-02-18,"Phoenix, AZ",Oncology,54.6,4011.16,3.83,18
2025-02-18,"Phoenix, AZ",Orthopedics,9.3,1710.83,4.07,48
2025-02-18,"Phoenix, AZ",Pediatrics,33.2,4230.81,3.49,34
2025-02-18,"Phoenix, AZ",Emergency,29.2,2562.7,3.26,3
2025-02-18,"Jacksonville, FL",Cardiology,44.5,2939.23,4.41,6
2025-02-18,"Jacksonville, FL",Neurology,12.3,4603.01,4.98,1
2025-02-18,"Jacksonville, FL",Oncology,43.3,1093.04,4.89,49
2025-02-18,"Jacksonville, FL",Orthopedics,15.6,678.32,3.55,8
2025-02-18,"Jacksonville, FL",Pediatrics,32.5,3730.45,4.21,14
2025-02-18,"Jacksonville, FL",Emergency,27.9,3935.97,3.41,50
2025-02-19,"Rochester, MN",Cardiology,32.4,1386.65,3.29,4
2025-02-19,"Rochester, MN",Neurology,9.1,3112.36,4.2,22
2025-02-19,"Rochester, MN",Oncology,42.9,4963.51,3.25,50
2025-02-19,"Rochester, MN",Orthopedics,45.8,4356.84,4.72,40
2025-02-19,"Rochester, MN",Pediatrics,35.0,3761.98,3.39,9
2025-02-19,"Rochester, MN",Emergency,13.2,536.74,3.31,24
2025-02-19,"Phoenix, AZ",Cardiology,18.1,4410.4,4.19,38
2025-02-19,"Phoenix, AZ",Neurology,56.3,885.28,3.85,22
2025-02-19,"Phoenix, AZ",Oncology,36.6,4306.53,4.21,9
2025-02-19,"Phoenix, AZ",Orthopedics,13.9,3659.5,4.99,36
2025-02-19,"Phoenix, AZ",Pediatrics,12.0,4446.2,4.57,3
2025-02-19,"Phoenix, AZ",Emergency,25.7,2302.83,4.44,42
2025-02-19,"Jacksonville, FL",Cardiology,44.5,4028.72,3.7,4
2025-02-19,"Jacksonville, FL",Neurology,12.0,2584.88,3.52,41
2025-02-19,"Jacksonville, FL",Oncology,25.0,2233.66,3.27,16
2025-02-19,"Jacksonville, FL",Orthopedics,14.0,4953.76,4.2,25
2025-02-19,"Jacksonville, FL",Pediatrics,59.4,2409.94,4.08,28
2025-02-19,"Jacksonville, FL",Emergency,59.8,206.09,4.63,13
2025-02-20,"Rochester, MN",Cardiology,56.8,1155.37,4.85,45
2025-02-20,"Rochester, MN",Neurology,49.7,2937.88,3.36,44
2025-02-20,"Rochester, MN",Oncology,51.1,1492.63,3.48,16
2025-02-20,"Rochester, MN",Orthopedics,39.5,4176.16,3.98,5
2025-02-20,"Rochester, MN",Pediatrics,24.2,2503.91,3.77,45
2025-02-20,"Rochester, MN",Emergency,23.0,2395.16,3.45,5
2025-02-20,"Phoenix, AZ",Cardiology,34.3,871.06,4.24,29
2025-02-20,"Phoenix, AZ",Neurology,39.7,3005.99,3.22,5
2025-02-20,"Phoenix, AZ",Oncology,59.2,2341.4,4.32,1
2025-02-20,"Phoenix, AZ",Orthopedics,58.1,2734.92,3.03,36
2025-02-20,"Phoenix, AZ",Pediatrics,8.6,2727.98,3.12,0
2025-02-20,"Phoenix, AZ",Emergency,45.8,4308.51,3.71,6
2025-02-20,"Jacksonville, FL",Cardiology,56.8,3671.41,3.14,8
2025-02-20,"Jacksonville, FL",Neurology,11.7,2030.31,4.66,38
2025-02-20,"Jacksonville, FL",Oncology,40.8,3279.19,3.2,27
2025-02-20,"Jacksonville, FL",Orthopedics,32.0,2572.22,3.84,42
2025-02-20,"Jacksonville, FL",Pediatrics,23.7,725.3,3.59,9
2025-02-20,"Jacksonville, FL",Emergency,52.7,4118.44,3.05,38
2025-02-21,"Rochester, MN",Cardiology,27.9,1363.05,3.59,36
2025-02-21,"Rochester, MN",Neurology,25.1,1272.15,3.5,5
2025-02-21,"Rochester, MN",Oncology,26.3,2885.44,4.98,15
2025-02-21,"Rochester, MN",Orthopedics,19.5,4407.71,4.84,12
2025-02-21,"Rochester, MN",Pediatrics,26.5,1382.03,3.89,48
2025-02-21,"Rochester, MN",Emergency,34.6,1309.5,3.95,16
2025-02-21,"Phoenix, AZ",Cardiology,39.7,4735.31,4.95,28
2025-02-21,"Phoenix, AZ",Neurology,51.2,2128.0,4.51,25
2025-02-21,"Phoenix, AZ",Oncology,27.7,3134.54,4.91,4
2025-02-21,"Phoenix, AZ",Orthopedics,7.7,889.94,3.61,39
2025-02-21,"Phoenix, AZ",Pediatrics,26.2,792.03,4.16,47
2025-02-21,"Phoenix, AZ",Emergency,10.0,4273.94,3.05,41
2025-02-21,"Jacksonville, FL",Cardiology,10.6,595.92,4.47,18
2025-02-21,"Jacksonville, FL",Neurology,11.4,3840.59,3.36,11
2025-02-21,"Jacksonville, FL",Oncology,51.0,3751.33,4.36,28
2025-02-21,"Jacksonville, FL",Orthopedics,27.0,3825.84,4.75,44
