Date,Location,Department,Avg_Wait_Time_Min,Avg_Treatment_Cost_USD,Patient_Satisfaction_Score,Appointments_Available
2025-03-29,"Jacksonville, FL",Pediatrics,51.5,937.19,4.2,36
2025-03-29,"Jacksonville, FL",Emergency,37.6,3260.82,4.82,21
2025-03-30,"Rochester, MN",Cardiology,26.2,397.81,3.58,14
2025-03-30,"Rochester, MN",Neurology,46.1,4778.72,3.51,7
2025-03-30,"Rochester, MN",Oncology,49.6,1481.99,3.06,30
2025-03-30,"Rochester, MN",Orthopedics,43.0,3707.41,3.24,42
2025-03-30,"Rochester, MN",Pediatrics,36.6,4858.25,4.23,10
2025-03-30,"Rochester, MN",Emergency,33.0,880.74,4.39,10
2025-03-30,"Phoenix, AZ",Cardiology,7.1,658.48,4.21,15
2025-03-30,"Phoenix, AZ",Neurology,53.7,4459.94,4.23,4
2025-03-30,"Phoenix, AZ",Oncology,32.8,3627.08,4.52,6
2025-03-30,"Phoenix, AZ",Orthopedics,28.8,1346.55,3.48,23
2025-03-30,"Phoenix, AZ",Pediatrics,23.8,1723.58,3.2,33
2025-03-30,"Phoenix, AZ",Emergency,8.3,1857.21,4.99,45
2025-03-30,"Jacksonville, FL",Cardiology,45.2,1245.02,4.54,34
2025-03-30,"Jacksonville, FL",Neurology,8.1,1882.94,4.43,39
2025-03-30,"Jacksonville, FL",Oncology,11.0,3270.9,3.97,33
2025-03-30,"Jacksonville, FL",Orthopedics,42.6,1490.34,3.98,43
2025-03-30,"Jacksonville, FL",Pediatrics,51.3,4805.82,3.39,34
2025-03-30,"Jacksonville, FL",Emergency,23.9,387.46,3.15,42
2025-03-31,"Rochester, MN",Cardiology,59.7,4463.23,4.15,12
2025-03-31,"Rochester, MN",Neurology,23.7,1821.33,4.93,28
2025-03-31,"Rochester, MN",Oncology,39.1,4726.23,4.15,32
2025-03-31,"Rochester, MN",Orthopedics,25.0,3208.38,3.25,9
2025-03-31,"Rochester, MN",Pediatrics,58.2,3864.32,3.79,46
2025-03-31,"Rochester, MN",Emergency,24.8,1767.1,3.33,37
2025-03-31,"Phoenix, AZ",Cardiology,40.1,3653.72,4.45,47
2025-03-31,"Phoenix, AZ",Neurology,33.2,1104.22,4.77,41
2025-03-31,"Phoenix, AZ",Oncology,15.8,3994.28,3.11,11
2025-03-31,"Phoenix, AZ",Orthopedics,20.9,3514.27,4.92,42
2025-03-31,"Phoenix, AZ",Pediatrics,30.7,3514.52,3.37,13
2025-03-31,"Phoenix, AZ",Emergency,52.3,4810.68,4.46,49
2025-03-31,"Jacksonville, FL",Cardiology,12.6,4250.93,4.26,40
2025-03-31,"Jacksonville, FL",Neurology,54.5,2085.73,3.14,39
2025-03-31,"Jacksonville, FL",Oncology,31.9,1368.16,3.44,16
2025-03-31,"Jacksonville, FL",Orthopedics,54.3,3373.56,3.34,36
2025-03-31,"Jacksonville, FL",Pediatrics,20.8,2184.85,3.12,23
2025-03-31,"Jacksonville, FL",Emergency,57.3,4880.59,3.7,2
2025-04-01,"Rochester, MN",Cardiology,54.5,1764.61,3.3,30
2025-04-01,"Rochester, MN",Neurology,6.4,4482.37,3.86,14
2025-04-01,"Rochester, MN",Oncology,55.4,4325.2,3.24,32
2025-04-01,"Rochester, MN",Orthopedics,28.4,4513.12,4.95,12
2025-04-01,"Rochester, MN",Pediatrics,52.6,4250.55,4.87,14
2025-04-01,"Rochester, MN",Emergency,10.4,3110.96,3.31,4
2025-04-01,"Phoenix, AZ",Cardiology,56.1,2855.63,4.13,23
2025-04-01,"Phoenix, AZ",Neurology,51.9,1137.89,4.64,34
2025-04-01,"Phoenix, AZ",Oncology,25.2,2928.84,3.27,17
2025-04-01,"Phoenix, AZ",Orthopedics,39.3,3970.59,4.16,27
2025-04-01,"Phoenix, AZ",Pediatrics,58.2,1951.81,4.29,11
2025-04-01,"Phoenix, AZ",Emergency,25.1,1327.72,4.23,23
2025-04-01,"Jacksonville, FL",Cardiology,35.8,1504.22,3.17,22
2025-04-01,"Jacksonville, FL",Neurology,49.3,1525.56,3.41,25
2025-04-01,"Jacksonville, FL",Oncology,8.5,1918.62,4.44,41
2025-04-01,"Jacksonville, FL",Orthopedics,19.9,3837.91,4.19,39
2025-04-01,"Jacksonville, FL",Pediatrics,19.7,3764.73,4.77,36
2025-04-01,"Jacksonville, FL",Emergency,33.8,1348.02,3.93,34
2025-04-02,"Rochester, MN",Cardiology,26.4,1573.5,4.35,41
2025-04-02,"Rochester, MN",Neurology,11.0,836.3,3.56,8
2025-04-02,"Rochester, MN",Oncology,59.9,2020.6,3.08,5
2025-04-02,"Rochester, MN",Orthopedics,40.1,3232.82,3.47,36
2025-04-02,"Rochester, MN",Pediatrics,27.4,3789.07,3.66,23
2025-04-02,"Rochester, MN",Emergency,18.1,4030.39,4.3,31
2025-04-02,"Phoenix, AZ",Cardiology,18.2,2700.63,3.12,15
2025-04-02,"Phoenix, AZ",Neurology,53.6,2379.57,4.21,28
2025-04-02,"Phoenix, AZ",Oncology,42.0,4916.13,4.36,3
2025-04-02,"Phoenix, AZ",Orthopedics,35.6,3132.1,4.42,49
2025-04-02,"Phoenix, AZ",Pediatrics,56.5,1467.98,4.86,11
2025-04-02,"Phoenix, AZ",Emergency,56.1,3518.9,3.53,13
2025-04-02,"Jacksonville, FL",Cardiology,17.3,4861.8,3.29,39
2025-04-02,"Jacksonville, FL",Neurology,38.3,668.5,3.29,48
2025-04-02,"Jacksonville, FL",Oncology,36.2,448.95,4.3,16
2025-04-02,"Jacksonville, FL",Orthopedics,50.1,1044.74,3.61,18
2025-04-02,"Jacksonville, FL",Pediatrics,17.7,3659.45,4.53,39
2025-04-02,"Jacksonville, FL",Emergency,29.5,3454.09,4.18,46
2025-04-03,"Rochester, MN",Cardiology,47.4,2598.62,3.84,30
2025-04-03,"Rochester, MN",Neurology,8.7,4760.47,3.47,7
2025-04-03,"Rochester, MN",Oncology,17.5,2332.44,3.14,8
2025-04-03,"Rochester, MN",Orthopedics,50.9,3039.67,3.08,2
2025-04-03,"Rochester, MN",Pediatrics,45.1,1993.05,3.89,22
2025-04-03,"Rochester, MN",Emergency,45.2,621.35,3.99,35
2025-04-03,"Phoenix, AZ",Cardiology,31.4,4043.05,3.96,14
2025-04-03,"Phoenix, AZ",Neurology,25.5,3427.95,3.44,13
2025-04-03,"Phoenix, AZ",Oncology,31.3,3962.93,3.21,39
2025-04-03,"Phoenix, AZ",Orthopedics,39.2,3896.91,4.21,0
2025-04-03,"Phoenix, AZ",Pediatrics,29.3,1531.87,4.98,10
2025-04-03,"Phoenix, AZ",Emergency,47.8,3761.94,4.51,45
2025-04-03,"Jacksonville, FL",Cardiology,24.3,1924.84,3.22,48
2025-04-03,"Jacksonville, FL",Neurology,24.0,342.72,4.99,31
2025-04-03,"Jacksonville, FL",Oncology,8.6,479.25,4.04,4
2025-04-03,"Jacksonville, FL",Orthopedics,52.5,2792.74,4.12,11
2025-04-03,"Jacksonville, FL",Pediatrics,32.7,2016.59,4.87,43
2025-04-03,"Jacksonville, FL",Emergency,18.1,1203.61,3.7,37
2025-04-04,"Rochester, MN",Cardiology,22.9,2269.96,3.36,46
2025-04-04,"Rochester, MN",Neurology,53.5,1452.1,3.86,31
2025-04-04,"Rochester, MN",Oncology,55.2,3006.47,3.95,18
2025-04-04,"Rochester, MN",Orthopedics,14.5,1265.19,4.29,23
2025-04-04,"Rochester, MN",Pediatrics,39.9,2371.94,3.34,29
2025-04-04,"Rochester, MN",Emergency,43.7,1834.78,4.03,23
2025-04-04,"Phoenix, AZ",Cardiology,56.8,2236.5,4.62,38
2025-04-04,"Phoenix, AZ",Neurology,54.8,1662.08,4.57,43
2025-04-04,"Phoenix, AZ",Oncology,10.9,944.32,4.0,15
2025-04-04,"Phoenix, AZ",Orthopedics,29.6,1747.5,3.92,13
2025-04-04,"Phoenix, AZ",Pediatrics,10.0,444.81,3.78,15
2025-04-04,"Phoenix, AZ",Emergency,17.4,2255.77,3.44,1
2025-04-04,"Jacksonville, FL",Cardiology,22.5,640.95,4.75,29
2025-04-04,"Jacksonville, FL",Neurology,37.1,347.08,4.19,35
2025-04-04,"Jacksonville, FL",Oncology,40.2,722.26,4.34,30
2025-04-04,"Jacksonville, FL",Orthopedics,13.4,381.21,3.52,50
2025-04-04,"Jacksonville, FL",Pediatrics,26.1,3701.83,4.38,37
2025-04-04,"Jacksonville, FL",Emergency,16.6,939.53,3.11,28
2025-04-05,"Rochester, MN",Cardiology,53.1,1397.12,4.02,28
2025-04-05,"Rochester, MN",Neurology,32.0,3333.02,3.58,43
2025-04-05,"Rochester, MN",Oncology,46.7,1798.85,4.35,27
2025-04-05,"Rochester, MN",Orthopedics,18.9,596.68,4.24,43
2025-04-05,"Rochester, MN",Pediatrics,11.0,4569.46,3.16,21
2025-04-05,"Rochester, MN",Emergency,5.6,3281.53,4.58,10
2025-04-05,"Phoenix, AZ",Cardiology,52.2,4090.66,4.58,8
2025-04-05,"Phoenix, AZ",Neurology,37.2,2041.1,4.63,34
2025-04-05,"Phoenix, AZ",Oncology,32.5,4398.4,4.49,6
2025-04-05,"Phoenix, AZ",Orthopedics,27.9,1482.9,4.67,46
2025-04-05,"Phoenix, AZ",Pediatrics,48.5,2946.02,4.83,39
2025-04-05,"Phoenix, AZ",Emergency,23.1,4363.87,4.89,25
2025-04-05,"Jacksonville, FL",Cardiology,37.0,4191.66,4.25,32
2025-04-05,"Jacksonville, FL",Neurology,52.1,4954.98,3.96,15
2025-04-05,"Jacksonville, FL",Oncology,22.8,4352.03,4.03,29
2025-04-05,"Jacksonville, FL",Orthopedics,18.0,1314.67,4.4,39
2025-04-05,"Jacksonville, FL",Pediatrics,38.4,4598.04,4.07,11
2025-04-05,"Jacksonville, FL",Emergency,17.9,2165.12,4.63,35
2025-04-06,"Rochester, MN",Cardiology,50.2,1594.76,4.97,16
2025-04-06,"Rochester, MN",Neurology,11.1,3799.94,3.72,49
2025-04-06,"Rochester, MN",Oncology,29.4,1067.12,4.26,15
2025-04-06,"Rochester, MN",Orthopedics,24.3,2350.48,3.33,36
2025-04-06,"Rochester, MN",Pediatrics,21.0,885.29,3.45,18
2025-04-06,"Rochester, MN",Emergency,23.1,3407.33,4.67,42
2025-04-06,"Phoenix, AZ",Cardiology,34.4,1382.78,3.51,13
2025-04-06,"Phoenix, AZ",Neurology,11.7,4070.69,4.08,24
2025-04-06,"Phoenix, AZ",Oncology,53.0,3699.8,4.78,45
2025-04-06,"Phoenix, AZ",Orthopedics,10.0,1466.38,3.68,3
2025-04-06,"Phoenix, AZ",Pediatrics,45.9,4388.11,3.14,44
2025-04-06,"Phoenix, AZ",Emergency,33.6,260.39,3.3,47
2025-04-06,"Jacksonville, FL",Cardiology,20.2,1456.51,3.48,11
2025-04-06,"Jacksonville, FL",Neurology,5.9,1505.97,4.73,32
2025-04-06,"Jacksonville, FL",Oncology,30.7,3202.66,3.53,44
2025-04-06,"Jacksonville, FL",Orthopedics,21.0,3986.34,4.05,32
2025-04-06,"Jacksonville, FL",Pediatrics,8.7,4181.47,4.66,24
2025-04-06,"Jacksonville, FL",Emergency,22.2,4311.79,3.44,39
2025-04-07,"Rochester, MN",Cardiology,29.5,1628.6,3.81,31
2025-04-07,"Rochester, MN",Neurology,50.0,3216.2,3.06,17
2025-04-07,"Rochester, MN",Oncology,42.4,2995.95,3.25,36
2025-04-07,"Rochester, MN",Orthopedics,17.1,3460.76,4.29,36
2025-04-07,"Rochester, MN",Pediatrics,19.9,4544.68,4.33,29
2025-04-07,"Rochester, MN",Emergency,5.8,4814.5,4.66,44
2025-04-07,"Phoenix, AZ",Cardiology,57.5,3280.77,4.64,39
2025-04-07,"Phoenix, AZ",Neurology,53.9,734.3,3.2,35
2025-04-07,"Phoenix, AZ",Oncology,52.3,3546.69,4.95,46
2025-04-07,"Phoenix, AZ",Orthopedics,37.7,2253.58,3.92,21
2025-04-07,"Phoenix, AZ",Pediatrics,24.4,4407.68,3.05,9
2025-04-07,"Phoenix, AZ",Emergency,44.1,3476.02,3.0,35
2025-04-07,"Jacksonville, FL",Cardiology,5.7,813.65,4.96,47
2025-04-07,"Jacksonville, FL",Neurology,13.3,4138.61,4.66,38
2025-04-07,"Jacksonville, FL",Oncology,41.6,502.88,4.7,48
2025-04-07,"Jacksonville, FL",Orthopedics,39.4,813.15,4.66,39
2025-04-07,"Jacksonville, FL",Pediatrics,54.5,3107.01,4.1,36
2025-04-07,"Jacksonville, FL",Emergency,15.4,438.93,4.08,38
2025-04-08,"Rochester, MN",Cardiology,22.8,1472.4,3.59,15
2025-04-08,"Rochester, MN",Neurology,26.4,4751.68,3.31,27
2025-04-08,"Rochester, MN",Oncology,26.4,4498.89,3.09,20
2025-04-08,"Rochester, MN",Orthopedics,22.7,2874.07,4.45,20
2025-04-08,"Rochester, MN",Pediatrics,52.1,3668.6,4.82,37
2025-04-08,"Rochester, MN",Emergency,58.6,3574.72,3.63,24
2025-04-08,"Phoenix, AZ",Cardiology,57.3,3999.17,3.16,49
2025-04-08,"Phoenix, AZ",Neurology,33.3,2899.6,3.24,37
2025-04-08,"Phoenix, AZ",Oncology,7.1,480.49,4.75,48
2025-04-08,"Phoenix, AZ",Orthopedics,22.2,3777.41,3.44,38
2025-04-08,"Phoenix, AZ",Pediatrics,30.3,4828.88,3.02,41
2025-04-08,"Phoenix, AZ",Emergency,5.1,677.14,3.45,7
2025-04-08,"Jacksonville, FL",Cardiology,30.4,2455.23,3.06,18
2025-04-08,"Jacksonville, FL",Neurology,38.1,2074.6,4.82,23
2025-04-08,"Jacksonville, FL",Oncology,42.0,3595.82,4.37,11
2025-04-08,"Jacksonville, FL",Orthopedics,32.8,2122.35,4.64,32
2025-04-08,"Jacksonville, FL",Pediatrics,20.6,1535.54,3.21,25
2025-04-08,"Jacksonville, FL",Emergency,11.9,854.08,4.61,34
2025-04-09,"Rochester, MN",Cardiology,8.5,4292.8,3.79,9
2025-04-09,"Rochester, MN",Neurology,30.4,4465.74,3.82,23
2025-04-09,"Rochester, MN",Oncology,31.3,1023.04,4.12,20
2025-04-09,"Rochester, MN",Orthopedics,18.3,4620.09,3.92,35
2025-04-09,"Rochester, MN",Pediatrics,16.9,2629.91,4.08,49
2025-04-09,"Rochester, MN",Emergency,16.4,219.23,3.97,4
2025-04-09,"Phoenix, AZ",Cardiology,15.1,3848.48,3.99,43
2025-04-09,"Phoenix, AZ",Neurology,5.8,4997.42,4.03,13
2025-04-09,"Phoenix, AZ",Oncology,45.4,1257.38,3.98,4
2025-04-09,"Phoenix, AZ",Orthopedics,52.1,1723.7,3.28,41
2025-04-09,"Phoenix, AZ",Pediatrics,33.3,422.37,4.98,44
2025-04-09,"Phoenix, AZ",Emergency,38.9,3628.41,3.57,38
2025-04-09,"Jacksonville, FL",Cardiology,9.4,3593.66,4.73,34
2025-04-09,"Jacksonville, FL",Neurology,41.5,2815.55,4.48,42
2025-04-09,"Jacksonville, FL",Oncology,6.3,2693.96,4.04,21
2025-04-09,"Jacksonville, FL",Orthopedics,45.2,3578.28,3.3,15
2025-04-09,"Jacksonville, FL",Pediatrics,38.9,3010.15,3.73,35
2025-04-09,"Jacksonville, FL",Emergency,12.5,1664.77,4.99,1
2025-04-10,"Rochester, MN",Cardiology,51.5,4770.99,4.75,42
2025-04-10,"Rochester, MN",Neurology,42.8,3041.93,4.78,29
2025-04-10,"Rochester, MN",Oncology,15.6,4489.57,3.77,17
2025-04-10,"Rochester, MN",Orthopedics,6.2,4308.93,4.58,6
2025-04-10,"Rochester, MN",Pediatrics,11.8,3351.46,4.63,20
2025-04-10,"Rochester, MN",Emergency,47.3,2215.4,3.54,17
2025-04-10,"Phoenix, AZ",Cardiology,52.2,983.03,4.04,18
2025-04-10,"Phoenix, AZ",Neurology,13.4,618.0,3.37,11
2025-04-10,"Phoenix, AZ",Oncology,35.5,1003.11,4.68,13
2025-04-10,"Phoenix, AZ",Orthopedics,30.7,1353.75,3.18,42
2025-04-10,"Phoenix, AZ",Pediatrics,12.0,4707.83,3.05,1
2025-04-10,"Phoenix, AZ",Emergency,38.5,1160.33,3.18,43
2025-04-10,"Jacksonville, FL",Cardiology,13.1,738.87,4.68,34
2025-04-10,"Jacksonville, FL",Neurology,41.7,1691.27,4.1,41
2025-04-10,"Jacksonville, FL",Oncology,40.9,3724.77,3.8,22
2025-04-10,"Jacksonville, FL",Orthopedics,13.4,3344.25,3.05,2
2025-04-10,"Jacksonville, FL",Pediatrics,10.6,4542.83,3.76,47
2025-04-10,"Jacksonville, FL",Emergency,53.2,2988.74,4.45,50
2025-04-11,"Rochester, MN",Cardiology,11.4,3700.77,3.9,27
2025-04-11,"Rochester, MN",Neurology,45.1,3990.88,4.25,12
2025-04-11,"Rochester, MN",Oncology,25.2,1164.34,4.5,10
2025-04-11,"Rochester, MN",Orthopedics,8.4,3633.99,4.26,7
2025-04-11,"Rochester, MN",Pediatrics,22.2,1635.56,3.09,3
2025-04-11,"Rochester, MN",Emergency,48.0,3036.0,4.53,50
2025-04-11,"Phoenix, AZ",Cardiology,13.6,2916.46,3.42,11
2025-04-11,"Phoenix, AZ",Neurology,32.7,4795.73,3.02,38
2025-04-11,"Phoenix, AZ",Oncology,55.5,3860.38,3.72,14
2025-04-11,"Phoenix, AZ",Orthopedics,14.5,3270.26,4.96,4
2025-04-11,"Phoenix, AZ",Pediatrics,11.7,1416.99,3.72,46
2025-04-11,"Phoenix, AZ",Emergency,16.3,2601.17,4.59,43
2025-04-11,"Jacksonville, FL",Cardiology,49.4,2046.48,3.2,22
2025-04-11,"Jacksonville, FL",Neurology,5.4,4506.2,4.45,32
2025-04-11,"Jacksonville, FL",Oncology,23.9,4336.96,3.66,40
2025-04-11,"Jacksonville, FL",Orthopedics,22.8,3538.71,3.91,2
2025-04-11,"Jacksonville, FL",Pediatrics,42.3,3724.14,3.98,3
2025-04-11,"Jacksonville, FL",Emergency,15.7,3781.41,4.82,42
2025-04-12,"Rochester, MN",Cardiology,53.3,4551.7,4.15,29
2025-04-12,"Rochester, MN",Neurology,32.7,3246.01,3.01,36
2025-04-12,"Rochester, MN",Oncology,52.6,4666.95,4.47,44
2025-04-12,"Rochester, MN",Orthopedics,26.2,4992.02,4.33,26
2025-04-12,"Rochester, MN",Pediatrics,22.6,4817.91,3.6,16
2025-04-12,"Rochester, MN",Emergency,58.1,2418.47,3.19,44
2025-04-12,"Phoenix, AZ",Cardiology,27.1,1675.96,3.08,24
2025-04-12,"Phoenix, AZ",Neurology,5.3,1662.59,3.06,50
2025-04-12,"Phoenix, AZ",Oncology,28.8,1932.0,3.54,50
2025-04-12,"Phoenix, AZ",Orthopedics,25.4,4774.19,4.15,1
2025-04-12,"Phoenix, AZ",Pediatrics,12.2,2347.62,4.01,5
2025-04-12,"Phoenix, AZ",Emergency,17.4,2915.19,4.22,33
2025-04-12,"Jacksonville, FL",Cardiology,30.5,1657.1,4.34,49
2025-04-12,"Jacksonville, FL",Neurology,23.5,2219.43,4.31,12
2025-04-12,"Jacksonville, FL",Oncology,29.1,3720.84,4.88,28
2025-04-12,"Jacksonville, FL",Orthopedics,16.1,3413.43,3.48,40
2025-04-12,"Jacksonville, FL",Pediatrics,25.0,2315.03,4.42,41
2025-04-12,"Jacksonville, FL",Emergency,14.5,3725.43,4.82,33
2025-04-13,"Rochester, MN",Cardiology,40.5,3799.4,3.71,35
2025-04-13,"Rochester, MN",Neurology,28.2,2704.98,4.57,44
2025-04-13,"Rochester, MN",Oncology,10.5,3104.72,3.48,29
2025-04-13,"Rochester, MN",Orthopedics,5.4,412.31,4.15,7
2025-04-13,"Rochester, MN",Pediatrics,15.8,2041.0,4.62,8
2025-04-13,"Rochester, MN",Emergency,18.6,890.01,3.19,37
2025-04-13,"Phoenix, AZ",Cardiology,24.6,1552.66,4.44,0
2025-04-13,"Phoenix, AZ",Neurology,54.6,939.61,3.1,47
2025-04-13,"Phoenix, AZ",Oncology,17.9,3720.3,4.53,14
2025-04-13,"Phoenix, AZ",Orthopedics,57.7,4017.85,3.13,34
2025-04-13,"Phoenix, AZ",Pediatrics,31.9,592.15,4.33,18
2025-04-13,"Phoenix, AZ",Emergency,18.3,4671.95,4.4,49
2025-04-13,"Jacksonville, FL",Cardiology,33.9,1151.01,4.92,37
2025-04-13,"Jacksonville, FL",Neurology,55.5,986.99,4.37,14
2025-04-13,"Jacksonville, FL",Oncology,55.2,614.73,3.82,9
2025-04-13,"Jacksonville, FL",Orthopedics,40.5,3789.62,4.57,25
2025-04-13,"Jacksonville, FL",Pediatrics,38.4,3864.82,3.75,28
2025-04-13,"Jacksonville, FL",Emergency,27.3,562.17,4.09,4
2025-04-14,"Rochester, MN",Cardiology,59.3,3816.79,4.4,38
2025-04-14,"Rochester, MN",Neurology,35.9,2178.23,3.67,40
2025-04-14,"Rochester, MN",Oncology,42.9,2454.32,4.31,50
2025-04-14,"Rochester, MN",Orthopedics,22.1,3600.71,3.48,11
2025-04-14,"Rochester, MN",Pediatrics,15.3,1049.02,4.49,7
2025-04-14,"Rochester, MN",Emergency,56.8,2118.65,4.27,39
2025-04-14,"Phoenix, AZ",Cardiology,39.1,3369.89,4.83,44
2025-04-14,"Phoenix, AZ",Neurology,5.2,4808.01,3.89,18
2025-04-14,"Phoenix, AZ",Oncology,36.8,1870.55,3.9,0
2025-04-14,"Phoenix, AZ",Orthopedics,15.9,3421.66,3.29,47
2025-04-14,"Phoenix, AZ",Pediatrics,51.9,1966.64,4.93,29
2025-04-14,"Phoenix, AZ",Emergency,11.2,3689.76,3.9,38
2025-04-14,"Jacksonville, FL",Cardiology,15.9,4807.94,4.15,20
2025-04-14,"Jacksonville, FL",Neurology,15.5,1389.08,3.64,29
2025-04-14,"Jacksonville, FL",Oncology,21.0,3505.51,4.54,28
2025-04-14,"Jacksonville, FL",Orthopedics,53.8,2808.45,4.56,21
2025-04-14,"Jacksonville, FL",Pediatrics,24.6,4377.85,3.5,30
2025-04-14,"Jacksonville, FL",Emergency,8.9,1358.24,4.26,44
2025-04-15,"Rochester, MN",Cardiology,36.0,4583.9,4.19,30
2025-04-15,"Rochester, MN",Neurology,55.2,1596.48,4.13,15
2025-04-15,"Rochester, MN",Oncology,23.5,3179.05,4.11,20
2025-04-15,"Rochester, MN",Orthopedics,9.5,4957.27,3.32,34
2025-04-15,"Rochester, MN",Pediatrics,58.1,3734.3,4.94,11
2025-04-15,"Rochester, MN",Emergency,23.3,1795.92,3.77,6
2025-04-15,"Phoenix, AZ",Cardiology,7.5,798.84,4.42,28
2025-04-15,"Phoenix, AZ",Neurology,18.1,2060.15,4.47,19
2025-04-15,"Phoenix, AZ",Oncology,54.6,2099.78,4.71,36
2025-04-15,"Phoenix, AZ",Orthopedics,38.6,1648.9,3.72,24
2025-04-15,"Phoenix, AZ",Pediatrics,45.6,1849.14,4.81,6
2025-04-15,"Phoenix, AZ",Emergency,19.1,1400.27,4.74,33
2025-04-15,"Jacksonville, FL",Cardiology,11.5,2645.47,4.14,0
2025-04-15,"Jacksonville, FL",Neurology,50.0,429.46,4.57,15
2025-04-15,"Jacksonville, FL",Oncology,41.5,2974.35,3.22,24
2025-04-15,"Jacksonville, FL",Orthopedics,24.1,1260.37,4.92,28
2025-04-15,"Jacksonville, FL",Pediatrics,55.7,1676.2,3.71,32
2025-04-15,"Jacksonville, FL",Emergency,34.6,2393.06,3.31,2
2025-04-16,"Rochester, MN",Cardiology,58.4,3055.51,3.08,22
2025-04-16,"Rochester, MN",Neurology,48.4,352.09,4.97,29
2025-04-16,"Rochester, MN",Oncology,47.9,4347.4,3.54,49
2025-04-16,"Rochester, MN",Orthopedics,42.7,1234.92,3.29,21
2025-04-16,"Rochester, MN",Pediatrics,18.4,2510.83,3.49,2
2025-04-16,"Rochester, MN",Emergency,17.1,2387.53,4.68,30
2025-04-16,"Phoenix, AZ",Cardiology,27.0,1452.56,3.54,34
2025-04-16,"Phoenix, AZ",Neurology,46.6,4768.12,3.67,0
2025-04-16,"Phoenix, AZ",Oncology,9.6,234.13,3.05,39
2025-04-16,"Phoenix, AZ",Orthopedics,14.2,1694.1,4.17,28
2025-04-16,"Phoenix, AZ",Pediatrics,27.1,4855.77,4.21,32
2025-04-16,"Phoenix, AZ",Emergency,15.2,1853.08,4.22,21
2025-04-16,"Jacksonville, FL",Cardiology,23.7,550.9,4.81,14
2025-04-16,"Jacksonville, FL",Neurology,39.0,2717.6,4.91,50
2025-04-16,"Jacksonville, FL",Oncology,17.1,3055.35,4.78,25
2025-04-16,"Jacksonville, FL",Orthopedics,43.8,3610.25,4.2,46
2025-04-16,"Jacksonville, FL",Pediatrics,9.4,4366.98,4.87,49
