Date,Location,Department,Avg_Wait_Time_Min,Avg_Treatment_Cost_USD,Patient_Satisfaction_Score,Appointments_Available
2025-04-16,"Jacksonville, FL",Emergency,53.1,2534.2,3.2,43
2025-04-17,"Rochester, MN",Cardiology,25.4,3708.5,4.92,46
2025-04-17,"Rochester, MN",Neurology,24.9,540.81,3.41,18
2025-04-17,"Rochester, MN",Oncology,11.0,1261.07,4.53,0
2025-04-17,"Rochester, MN",Orthopedics,39.6,4425.81,3.17,14
2025-04-17,"Rochester, MN",Pediatrics,56.8,2296.29,3.9,22
2025-04-17,"Rochester, MN",Emergency,24.2,4696.27,3.62,9
2025-04-17,"Phoenix, AZ",Cardiology,19.6,1648.88,3.34,19
2025-04-17,"Phoenix, AZ",Neurology,22.5,531.48,4.35,1
2025-04-17,"Phoenix, AZ",Oncology,39.3,1753.55,3.02,38
2025-04-17,"Phoenix, AZ",Orthopedics,52.2,3391.02,4.21,12
2025-04-17,"Phoenix, AZ",Pediatrics,27.1,3994.81,3.39,30
2025-04-17,"Phoenix, AZ",Emergency,55.8,1527.48,4.51,19
2025-04-17,"Jacksonville, FL",Cardiology,5.1,3877.74,4.23,45
2025-04-17,"Jacksonville, FL",Neurology,59.6,4020.38,3.03,17
2025-04-17,"Jacksonville, FL",Oncology,13.1,3735.56,4.47,42
2025-04-17,"Jacksonville, FL",Orthopedics,34.3,4667.13,3.24,13
2025-04-17,"Jacksonville, FL",Pediatrics,58.4,3332.56,3.56,33
2025-04-17,"Jacksonville, FL",Emergency,36.6,406.95,4.71,46
2025-04-18,"Rochester, MN",Cardiology,10.2,3501.37,3.3,19
2025-04-18,"Rochester, MN",Neurology,10.6,582.03,4.57,20
2025-04-18,"Rochester, MN",Oncology,13.6,3285.22,4.24,21
2025-04-18,"Rochester, MN",Orthopedics,8.4,1934.7,4.38,35
2025-04-18,"Rochester, MN",Pediatrics,12.4,451.99,4.09,0
2025-04-18,"Rochester, MN",Emergency,29.9,3124.96,3.73,37
2025-04-18,"Phoenix, AZ",Cardiology,13.7,3556.76,3.88,20
2025-04-18,"Phoenix, AZ",Neurology,37.9,1910.72,3.51,50
2025-04-18,"Phoenix, AZ",Oncology,20.8,690.29,4.7,47
2025-04-18,"Phoenix, AZ",Orthopedics,59.2,3605.73,3.76,14
2025-04-18,"Phoenix, AZ",Pediatrics,6.6,3819.56,4.92,4
2025-04-18,"Phoenix, AZ",Emergency,8.4,2909.87,4.21,7
2025-04-18,"Jacksonville, FL",Cardiology,6.5,3226.04,3.92,33
2025-04-18,"Jacksonville, FL",Neurology,53.3,1138.28,4.5,24
2025-04-18,"Jacksonville, FL",Oncology,10.7,3363.55,3.39,21
2025-04-18,"Jacksonville, FL",Orthopedics,26.5,2716.77,4.07,0
2025-04-18,"Jacksonville, FL",Pediatrics,10.4,260.9,3.55,27
2025-04-18,"Jacksonville, FL",Emergency,19.6,2803.38,4.79,37
2025-04-19,"Rochester, MN",Cardiology,54.5,4868.18,3.6,11
2025-04-19,"Rochester, MN",Neurology,57.7,1366.31,3.81,2
2025-04-19,"Rochester, MN",Oncology,6.3,4345.7,4.91,26
2025-04-19,"Rochester, MN",Orthopedics,42.1,3121.53,4.63,2
2025-04-19,"Rochester, MN",Pediatrics,29.6,1370.34,4.61,36
2025-04-19,"Rochester, MN",Emergency,22.7,1414.98,4.17,47
2025-04-19,"Phoenix, AZ",Cardiology,53.3,2562.47,4.86,26
2025-04-19,"Phoenix, AZ",Neurology,36.6,4712.7,3.9,23
2025-04-19,"Phoenix, AZ",Oncology,19.9,1047.42,4.73,29
2025-04-19,"Phoenix, AZ",Orthopedics,19.1,1774.57,3.36,18
2025-04-19,"Phoenix, AZ",Pediatrics,36.8,1415.53,3.62,17
2025-04-19,"Phoenix, AZ",Emergency,17.9,2385.6,4.23,36
2025-04-19,"Jacksonville, FL",Cardiology,44.4,1646.31,4.8,0
2025-04-19,"Jacksonville, FL",Neurology,43.3,4768.61,4.3,32
2025-04-19,"Jacksonville, FL",Oncology,8.0,956.27,3.41,9
2025-04-19,"Jacksonville, FL",Orthopedics,31.4,885.93,3.8,11
2025-04-19,"Jacksonville, FL",Pediatrics,58.8,2926.8,3.32,5
2025-04-19,"Jacksonville, FL",Emergency,48.2,4650.79,3.11,13
2025-04-20,"Rochester, MN",Cardiology,51.4,3421.75,4.33,15
2025-04-20,"Rochester, MN",Neurology,33.3,4918.02,3.04,5
2025-04-20,"Rochester, MN",Oncology,53.3,2400.3,3.9,14
2025-04-20,"Rochester, MN",Orthopedics,44.0,4197.7,4.99,10
2025-04-20,"Rochester, MN",Pediatrics,43.3,4659.95,4.27,33
2025-04-20,"Rochester, MN",Emergency,8.0,3064.31,3.54,30
2025-04-20,"Phoenix, AZ",Cardiology,8.0,3200.82,4.67,34
2025-04-20,"Phoenix, AZ",Neurology,55.2,2375.72,4.8,43
2025-04-20,"Phoenix, AZ",Oncology,49.2,3080.08,3.45,15
2025-04-20,"Phoenix, AZ",Orthopedics,35.4,1437.53,4.14,17
2025-04-20,"Phoenix, AZ",Pediatrics,35.8,3238.71,3.48,26
2025-04-20,"Phoenix, AZ",Emergency,12.7,4058.69,3.16,15
2025-04-20,"Jacksonville, FL",Cardiology,14.9,251.83,4.94,36
2025-04-20,"Jacksonville, FL",Neurology,42.7,316.03,3.16,29
2025-04-20,"Jacksonville, FL",Oncology,19.9,1153.3,3.35,22
2025-04-20,"Jacksonville, FL",Orthopedics,28.6,4783.28,4.26,47
2025-04-20,"Jacksonville, FL",Pediatrics,25.6,2204.17,3.09,32
2025-04-20,"Jacksonville, FL",Emergency,22.1,1573.69,3.94,45
2025-04-21,"Rochester, MN",Cardiology,58.3,3708.22,3.73,17
2025-04-21,"Rochester, MN",Neurology,10.3,4615.35,3.79,46
2025-04-21,"Rochester, MN",Oncology,7.6,2517.16,3.72,23
2025-04-21,"Rochester, MN",Orthopedics,8.1,1000.06,4.37,17
2025-04-21,"Rochester, MN",Pediatrics,58.3,2553.9,4.59,48
2025-04-21,"Rochester, MN",Emergency,37.3,4873.73,3.2,4
2025-04-21,"Phoenix, AZ",Cardiology,51.7,3709.3,4.75,5
2025-04-21,"Phoenix, AZ",Neurology,44.8,1742.78,3.62,11
2025-04-21,"Phoenix, AZ",Oncology,26.2,1842.57,4.11,35
2025-04-21,"Phoenix, AZ",Orthopedics,21.3,2521.51,4.19,43
2025-04-21,"Phoenix, AZ",Pediatrics,14.5,2496.35,3.16,37
2025-04-21,"Phoenix, AZ",Emergency,31.1,330.34,4.06,16
2025-04-21,"Jacksonville, FL",Cardiology,26.1,4213.62,4.62,45
2025-04-21,"Jacksonville, FL",Neurology,43.6,4629.84,3.74,34
2025-04-21,"Jacksonville, FL",Oncology,11.1,1901.55,4.48,11
2025-04-21,"Jacksonville, FL",Orthopedics,55.5,4127.99,3.79,9
2025-04-21,"Jacksonville, FL",Pediatrics,40.1,1364.81,4.19,19
2025-04-21,"Jacksonville, FL",Emergency,39.9,2583.22,3.56,29
2025-04-22,"Rochester, MN",Cardiology,26.8,2227.48,4.94,48
2025-04-22,"Rochester, MN",Neurology,44.6,1818.03,4.32,30
2025-04-22,"Rochester, MN",Oncology,30.9,672.04,4.89,43
2025-04-22,"Rochester, MN",Orthopedics,20.2,1662.5,4.24,18
2025-04-22,"Rochester, MN",Pediatrics,12.3,2882.43,4.29,47
2025-04-22,"Rochester, MN",Emergency,45.1,3288.02,3.47,4
2025-04-22,"Phoenix, AZ",Cardiology,53.7,3059.45,4.98,48
2025-04-22,"Phoenix, AZ",Neurology,15.2,3877.65,3.65,45
2025-04-22,"Phoenix, AZ",Oncology,49.6,2804.79,4.47,42
2025-04-22,"Phoenix, AZ",Orthopedics,40.7,2252.9,3.78,19
2025-04-22,"Phoenix, AZ",Pediatrics,18.8,1629.05,4.32,11
2025-04-22,"Phoenix, AZ",Emergency,23.2,541.27,3.28,4
2025-04-22,"Jacksonville, FL",Cardiology,50.6,3707.76,4.45,47
2025-04-22,"Jacksonville, FL",Neurology,10.2,1038.07,3.87,4
2025-04-22,"Jacksonville, FL",Oncology,50.8,4931.24,3.63,31
2025-04-22,"Jacksonville, FL",Orthopedics,59.8,2858.27,3.37,21
2025-04-22,"Jacksonville, FL",Pediatrics,16.9,2233.76,4.87,15
2025-04-22,"Jacksonville, FL",Emergency,52.5,2679.2,3.46,36
2025-04-23,"Rochester, MN",Cardiology,10.9,3330.97,4.18,44
2025-04-23,"Rochester, MN",Neurology,40.0,2583.34,4.42,34
2025-04-23,"Rochester, MN",Oncology,47.6,1496.5,3.95,4
2025-04-23,"Rochester, MN",Orthopedics,7.3,1468.05,3.35,25
2025-04-23,"Rochester, MN",Pediatrics,5.1,4836.02,3.89,0
2025-04-23,"Rochester, MN",Emergency,42.7,286.89,3.22,5
2025-04-23,"Phoenix, AZ",Cardiology,33.9,2535.91,4.38,49
2025-04-23,"Phoenix, AZ",Neurology,39.3,2315.07,3.12,31
2025-04-23,"Phoenix, AZ",Oncology,48.4,3027.57,3.8,16
2025-04-23,"Phoenix, AZ",Orthopedics,29.7,2883.19,4.68,7
2025-04-23,"Phoenix, AZ",Pediatrics,13.1,2872.32,4.08,38
2025-04-23,"Phoenix, AZ",Emergency,58.1,1091.21,4.3,40
2025-04-23,"Jacksonville, FL",Cardiology,24.3,2536.65,4.81,22
2025-04-23,"Jacksonville, FL",Neurology,50.9,4775.42,4.26,47
2025-04-23,"Jacksonville, FL",Oncology,53.3,2848.69,3.25,20
2025-04-23,"Jacksonville, FL",Orthopedics,8.3,2347.67,4.36,12
2025-04-23,"Jacksonville, FL",Pediatrics,55.2,2249.53,3.73,3
2025-04-23,"Jacksonville, FL",Emergency,47.9,3538.8,4.89,2
2025-04-24,"Rochester, MN",Cardiology,41.5,3204.69,3.99,7
2025-04-24,"Rochester, MN",Neurology,44.5,4316.71,3.45,25
2025-04-24,"Rochester, MN",Oncology,30.7,2929.29,4.23,5
2025-04-24,"Rochester, MN",Orthopedics,13.7,2117.38,4.18,3
2025-04-24,"Rochester, MN",Pediatrics,21.4,390.44,3.23,0
2025-04-24,"Rochester, MN",Emergency,50.7,4750.01,4.99,45
2025-04-24,"Phoenix, AZ",Cardiology,40.5,3152.13,4.14,22
2025-04-24,"Phoenix, AZ",Neurology,11.4,4770.4,3.76,34
2025-04-24,"Phoenix, AZ",Oncology,9.8,324.86,3.28,15
2025-04-24,"Phoenix, AZ",Orthopedics,23.7,1622.64,4.93,1
2025-04-24,"Phoenix, AZ",Pediatrics,31.1,809.08,3.79,44
2025-04-24,"Phoenix, AZ",Emergency,56.0,1712.69,4.38,37
2025-04-24,"Jacksonville, FL",Cardiology,57.3,4699.54,4.38,14
2025-04-24,"Jacksonville, FL",Neurology,21.3,2008.08,3.33,13
2025-04-24,"Jacksonville, FL",Oncology,39.7,4940.85,3.12,44
2025-04-24,"Jacksonville, FL",Orthopedics,19.3,1886.84,3.27,0
2025-04-24,"Jacksonville, FL",Pediatrics,55.3,1578.61,4.13,49
2025-04-24,"Jacksonville, FL",Emergency,29.1,2759.9,4.19,50
2025-04-25,"Rochester, MN",Cardiology,53.5,1092.74,4.17,0
2025-04-25,"Rochester, MN",Neurology,40.4,3687.48,3.78,50
2025-04-25,"Rochester, MN",Oncology,41.2,986.07,3.22,44
2025-04-25,"Rochester, MN",Orthopedics,58.6,3912.82,4.98,35
2025-04-25,"Rochester, MN",Pediatrics,51.4,3616.54,4.64,14
2025-04-25,"Rochester, MN",Emergency,9.8,4250.1,3.02,25
2025-04-25,"Phoenix, AZ",Cardiology,12.4,2511.06,4.33,17
2025-04-25,"Phoenix, AZ",Neurology,49.0,3180.88,4.77,38
2025-04-25,"Phoenix, AZ",Oncology,30.8,3336.74,3.85,20
2025-04-25,"Phoenix, AZ",Orthopedics,24.8,3416.27,3.71,39
2025-04-25,"Phoenix, AZ",Pediatrics,48.2,4372.48,3.89,37
2025-04-25,"Phoenix, AZ",Emergency,51.1,586.24,4.57,39
2025-04-25,"Jacksonville, FL",Cardiology,32.1,859.62,3.02,23
2025-04-25,"Jacksonville, FL",Neurology,27.4,2494.99,3.59,10
2025-04-25,"Jacksonville, FL",Oncology,33.2,2248.04,3.58,38
2025-04-25,"Jacksonville, FL",Orthopedics,35.7,966.03,3.96,33
2025-04-25,"Jacksonville, FL",Pediatrics,26.8,3436.36,3.57,25
2025-04-25,"Jacksonville, FL",Emergency,6.8,4462.1,3.25,23
2025-04-26,"Rochester, MN",Cardiology,50.4,1622.43,4.66,6
2025-04-26,"Rochester, MN",Neurology,48.6,1279.34,4.13,0
2025-04-26,"Rochester, MN",Oncology,13.0,3336.87,4.9,20
2025-04-26,"Rochester, MN",Orthopedics,34.9,4813.38,4.89,13
2025-04-26,"Rochester, MN",Pediatrics,47.6,3381.34,3.61,44
2025-04-26,"Rochester, MN",Emergency,38.9,1526.96,4.99,24
2025-04-26,"Phoenix, AZ",Cardiology,47.7,1570.53,4.14,15
2025-04-26,"Phoenix, AZ",Neurology,51.8,826.4,3.26,7
2025-04-26,"Phoenix, AZ",Oncology,57.9,3393.77,4.86,31
2025-04-26,"Phoenix, AZ",Orthopedics,41.6,2414.54,3.37,31
2025-04-26,"Phoenix, AZ",Pediatrics,32.0,3804.93,3.4,50
2025-04-26,"Phoenix, AZ",Emergency,32.2,1191.74,3.71,29
2025-04-26,"Jacksonville, FL",Cardiology,55.0,4558.17,4.4,25
2025-04-26,"Jacksonville, FL",Neurology,45.0,1662.99,4.54,14
2025-04-26,"Jacksonville, FL",Oncology,21.2,1682.16,4.05,18
2025-04-26,"Jacksonville, FL",Orthopedics,40.9,4734.78,3.79,3
2025-04-26,"Jacksonville, FL",Pediatrics,19.7,3925.94,4.31,32
2025-04-26,"Jacksonville, FL",Emergency,10.7,1164.71,4.64,22
2025-04-27,"Rochester, MN",Cardiology,11.2,1514.32,3.99,28
2025-04-27,"Rochester, MN",Neurology,22.2,1856.99,3.23,47
2025-04-27,"Rochester, MN",Oncology,31.0,1806.97,3.21,28
2025-04-27,"Rochester, MN",Orthopedics,28.9,4911.37,3.4,11
2025-04-27,"Rochester, MN",Pediatrics,37.7,4740.42,4.73,3
2025-04-27,"Rochester, MN",Emergency,58.5,2229.9,3.53,42
2025-04-27,"Phoenix, AZ",Cardiology,39.5,1544.05,4.48,5
2025-04-27,"Phoenix, AZ",Neurology,7.7,2953.78,3.53,26
2025-04-27,"Phoenix, AZ",Oncology,41.0,1538.57,4.08,10
2025-04-27,"Phoenix, AZ",Orthopedics,29.4,4915.69,3.82,17
2025-04-27,"Phoenix, AZ",Pediatrics,49.7,3007.86,3.79,4
2025-04-27,"Phoenix, AZ",Emergency,26.6,2838.37,4.57,12
2025-04-27,"Jacksonville, FL",Cardiology,13.8,761.08,4.22,32
2025-04-27,"Jacksonville, FL",Neurology,18.9,1183.23,3.46,44
2025-04-27,"Jacksonville, FL",Oncology,48.1,2816.42,4.42,37
2025-04-27,"Jacksonville, FL",Orthopedics,42.1,1696.73,3.03,50
2025-04-27,"Jacksonville, FL",Pediatrics,19.5,4860.11,4.56,8
2025-04-27,"Jacksonville, FL",Emergency,52.5,1144.9,4.07,4
2025-04-28,"Rochester, MN",Cardiology,7.4,2652.86,3.32,28
2025-04-28,"Rochester, MN",Neurology,29.8,3370.74,4.17,34
2025-04-28,"Rochester, MN",Oncology,32.8,3231.82,4.8,38
2025-04-28,"Rochester, MN",Orthopedics,23.3,1046.17,4.34,38
2025-04-28,"Rochester, MN",Pediatrics,56.6,3399.54,3.36,29
2025-04-28,"Rochester, MN",Emergency,41.6,774.26,3.74,37
2025-04-28,"Phoenix, AZ",Cardiology,37.0,1296.46,3.35,10
2025-04-28,"Phoenix, AZ",Neurology,55.5,1880.44,3.97,14
2025-04-28,"Phoenix, AZ",Oncology,22.0,3543.58,3.87,48
2025-04-28,"Phoenix, AZ",Orthopedics,59.2,2937.06,4.87,38
2025-04-28,"Phoenix, AZ",Pediatrics,49.5,2647.36,3.76,25
2025-04-28,"Phoenix, AZ",Emergency,7.0,4077.97,4.5,6
2025-04-28,"Jacksonville, FL",Cardiology,30.7,1651.97,3.19,41
2025-04-28,"Jacksonville, FL",Neurology,38.3,3945.92,4.93,21
2025-04-28,"Jacksonville, FL",Oncology,40.0,3081.78,4.35,46
2025-04-28,"Jacksonville, FL",Orthopedics,53.9,3826.42,3.26,34
2025-04-28,"Jacksonville, FL",Pediatrics,26.1,4800.12,4.48,41
2025-04-28,"Jacksonville, FL",Emergency,6.4,4597.9,3.26,26
2025-04-29,"Rochester, MN",Cardiology,44.5,2436.56,3.86,31
2025-04-29,"Rochester, MN",Neurology,47.7,2257.29,3.78,24
2025-04-29,"Rochester, MN",Oncology,18.8,3351.31,4.53,32
2025-04-29,"Rochester, MN",Orthopedics,38.0,1916.64,4.01,48
2025-04-29,"Rochester, MN",Pediatrics,30.8,929.14,3.26,4
2025-04-29,"Rochester, MN",Emergency,23.2,4718.17,3.87,17
2025-04-29,"Phoenix, AZ",Cardiology,22.1,1686.78,3.54,35
2025-04-29,"Phoenix, AZ",Neurology,34.8,2372.62,3.11,30
2025-04-29,"Phoenix, AZ",Oncology,50.5,2775.35,3.81,15
2025-04-29,"Phoenix, AZ",Orthopedics,19.1,355.56,4.31,13
2025-04-29,"Phoenix, AZ",Pediatrics,47.5,811.78,3.53,27
2025-04-29,"Phoenix, AZ",Emergency,38.8,2615.14,3.26,26
2025-04-29,"Jacksonville, FL",Cardiology,45.0,251.17,4.07,37
2025-04-29,"Jacksonville, FL",Neurology,41.1,2173.55,3.99,29
2025-04-29,"Jacksonville, FL",Oncology,30.4,732.75,3.15,3
2025-04-29,"Jacksonville, FL",Orthopedics,42.5,1826.79,3.93,18
2025-04-29,"Jacksonville, FL",Pediatrics,34.2,1666.62,4.79,11
2025-04-29,"Jacksonville, FL",Emergency,43.6,406.4,4.36,40
2025-04-30,"Rochester, MN",Cardiology,28.3,544.09,4.64,21
2025-04-30,"Rochester, MN",Neurology,25.8,2507.91,4.46,40
2025-04-30,"Rochester, MN",Oncology,28.3,3208.58,4.96,19
2025-04-30,"Rochester, MN",Orthopedics,22.0,2441.42,3.2,40
2025-04-30,"Rochester, MN",Pediatrics,22.2,2813.61,3.56,25
2025-04-30,"Rochester, MN",Emergency,40.4,3086.61,4.89,33
2025-04-30,"Phoenix, AZ",Cardiology,14.1,3250.49,3.07,38
2025-04-30,"Phoenix, AZ",Neurology,54.8,2623.18,3.81,1
2025-04-30,"Phoenix, AZ",Oncology,51.6,3471.82,4.21,3
2025-04-30,"Phoenix, AZ",Orthopedics,50.3,1564.45,4.35,42
2025-04-30,"Phoenix, AZ",Pediatrics,7.8,3563.58,4.67,9
2025-04-30,"Phoenix, AZ",Emergency,56.3,1180.18,3.73,3
2025-04-30,"Jacksonville, FL",Cardiology,13.0,3031.19,4.42,10
2025-04-30,"Jacksonville, FL",Neurology,14.2,553.74,3.37,27
2025-04-30,"Jacksonville, FL",Oncology,16.1,4459.99,4.41,26
2025-04-30,"Jacksonville, FL",Orthopedics,17.4,4826.08,3.97,0
2025-04-30,"Jacksonville, FL",Pediatrics,15.2,1273.32,4.79,0
2025-04-30,"Jacksonville, FL",Emergency,45.8,4536.14,3.74,27
2025-05-01,"Rochester, MN",Cardiology,46.3,363.25,4.73,20
2025-05-01,"Rochester, MN",Neurology,36.8,2021.79,3.55,22
2025-05-01,"Rochester, MN",Oncology,45.7,4128.27,3.0,35
2025-05-01,"Rochester, MN",Orthopedics,20.2,2990.25,4.86,12
2025-05-01,"Rochester, MN",Pediatrics,14.5,4437.22,4.51,16
2025-05-01,"Rochester, MN",Emergency,28.4,3056.86,4.22,22
2025-05-01,"Phoenix, AZ",Cardiology,51.2,2926.29,3.83,32
2025-05-01,"Phoenix, AZ",Neurology,55.1,2449.28,3.56,7
2025-05-01,"Phoenix, AZ",Oncology,43.6,740.26,3.83,49
2025-05-01,"Phoenix, AZ",Orthopedics,46.5,2664.5,3.33,27
2025-05-01,"Phoenix, AZ",Pediatrics,42.4,2877.8,4.56,9
2025-05-01,"Phoenix, AZ",Emergency,7.1,4272.34,4.41,39
2025-05-01,"Jacksonville, FL",Cardiology,25.2,2314.77,4.85,35
2025-05-01,"Jacksonville, FL",Neurology,24.7,4739.52,4.45,10
2025-05-01,"Jacksonville, FL",Oncology,51.7,4309.65,3.2,31
2025-05-01,"Jacksonville, FL",Orthopedics,22.9,3920.99,4.76,13
2025-05-01,"Jacksonville, FL",Pediatrics,17.8,4430.29,4.16,30
2025-05-01,"Jacksonville, FL",Emergency,35.9,830.88,3.66,2
2025-05-02,"Rochester, MN",Cardiology,42.1,2980.56,3.68,6
2025-05-02,"Rochester, MN",Neurology,27.6,1176.91,3.57,42
2025-05-02,"Rochester, MN",Oncology,26.8,1930.18,3.82,36
2025-05-02,"Rochester, MN",Orthopedics,33.4,2972.6,3.18,5
2025-05-02,"Rochester, MN",Pediatrics,17.9,4392.94,3.78,4
2025-05-02,"Rochester, MN",Emergency,41.6,3505.74,4.39,35
2025-05-02,"Phoenix, AZ",Cardiology,46.7,4627.91,3.33,25
2025-05-02,"Phoenix, AZ",Neurology,33.5,3017.56,4.87,50
2025-05-02,"Phoenix, AZ",Oncology,20.4,344.43,4.52,14
2025-05-02,"Phoenix, AZ",Orthopedics,37.6,999.2,4.87,6
2025-05-02,"Phoenix, AZ",Pediatrics,22.3,4625.35,3.34,14
2025-05-02,"Phoenix, AZ",Emergency,44.9,747.52,4.74,17
2025-05-02,"Jacksonville, FL",Cardiology,47.2,229.42,3.42,49
2025-05-02,"Jacksonville, FL",Neurology,23.6,3463.34,4.94,34
2025-05-02,"Jacksonville, FL",Oncology,48.5,944.75,3.44,0
2025-05-02,"Jacksonville, FL",Orthopedics,43.9,2578.47,4.08,36
2025-05-02,"Jacksonville, FL",Pediatrics,14.7,3483.21,3.59,19
2025-05-02,"Jacksonville, FL",Emergency,22.0,1606.8,4.81,39
2025-05-03,"Rochester, MN",Cardiology,30.7,3507.13,3.81,48
2025-05-03,"Rochester, MN",Neurology,57.9,3984.27,4.54,23
2025-05-03,"Rochester, MN",Oncology,42.8,2694.07,4.67,34
2025-05-03,"Rochester, MN",Orthopedics,21.7,2425.28,4.21,0
2025-05-03,"Rochester, MN",Pediatrics,49.6,1404.96,4.31,39
2025-05-03,"Rochester, MN",Emergency,17.7,3375.34,3.18,43
2025-05-03,"Phoenix, AZ",Cardiology,12.8,4806.9,3.16,20
2025-05-03,"Phoenix, AZ",Neurology,31.4,729.66,3.44,25
2025-05-03,"Phoenix, AZ",Oncology,17.2,2365.81,4.79,14
2025-05-03,"Phoenix, AZ",Orthopedics,21.5,442.36,3.68,47
2025-05-03,"Phoenix, AZ",Pediatrics,55.8,1030.73,4.23,26
2025-05-03,"Phoenix, AZ",Emergency,35.5,438.45,3.64,21
2025-05-03,"Jacksonville, FL",Cardiology,36.9,4822.33,4.49,3
2025-05-03,"Jacksonville, FL",Neurology,32.5,4672.09,4.12,44
2025-05-03,"Jacksonville, FL",Oncology,20.0,2148.94,3.87,39
2025-05-03,"Jacksonville, FL",Orthopedics,49.1,3861.03,4.08,45
2025-05-03,"Jacksonville, FL",Pediatrics,57.2,355.39,3.08,10
2025-05-03,"Jacksonville, FL",Emergency,58.2,2699.39,4.2,38
2025-05-04,"Rochester, MN",Cardiology,7.4,1872.23,4.34,20
2025-05-04,"Rochester, MN",Neurology,50.5,4262.57,4.03,46
2025-05-04,"Rochester, MN",Oncology,32.4,1481.71,4.49,46
2025-05-04,"Rochester, MN",Orthopedics,56.4,2647.18,4.78,46
2025-05-04,"Rochester, MN",Pediatrics,6.2,4994.53,4.72,43
2025-05-04,"Rochester, MN",Emergency,25.5,1017.42,4.05,40
2025-05-04,"Phoenix, AZ",Cardiology,32.5,4700.21,4.56,18
2025-05-04,"Phoenix, AZ",Neurology,22.5,284.94,3.26,18
2025-05-04,"Phoenix, AZ",Oncology,18.7,2376.13,3.89,48
2025-05-04,"Phoenix, AZ",Orthopedics,19.9,4441.7,3.39,21
2025-05-04,"Phoenix, AZ",Pediatrics,19.9,3862.17,4.26,12
2025-05-04,"Phoenix, AZ",Emergency,58.1,296.71,3.86,1
2025-05-04,"Jacksonville, FL",Cardiology,34.2,3637.75,4.44,50
2025-05-04,"Jacksonville, FL",Neurology,38.9,1308.78,4.32,22
2025-05-04,"Jacksonville, FL",Oncology,12.9,2395.93,3.77,32
2025-05-04,"Jacksonville, FL",Orthopedics,52.2,4357.5,3.19,13
2025-05-04,"Jacksonville, FL",Pediatrics,28.1,1107.86,3.21,0
2025-05-04,"Jacksonville, FL",Emergency,9.4,3193.71,4.07,47
